,primary_label,audio,filename,duration,destination
291,comred,599650.wav,comred/599650.wav,27.298,/datasets/xeno_canto/491/599650.wav
292,comred,483279.wav,comred/483279.wav,22.813625,/datasets/xeno_canto/491/483279.wav
293,comred,688271.wav,comred/688271.wav,29.0,/datasets/xeno_canto/491/688271.wav
294,comred,236475.wav,comred/236475.wav,22.422375,/datasets/xeno_canto/491/236475.wav
295,comred,535775.wav,comred/535775.wav,17.7985,/datasets/xeno_canto/491/535775.wav
296,comred,432023.wav,comred/432023.wav,20.950188,/datasets/xeno_canto/491/432023.wav
297,comred,438453.wav,comred/438453.wav,10.325313,/datasets/xeno_canto/491/438453.wav
298,comred,377949.wav,comred/377949.wav,63.608188,/datasets/xeno_canto/491/377949.wav
299,comred,583715.wav,comred/583715.wav,13.750875,/datasets/xeno_canto/491/583715.wav
300,comred,174612.wav,comred/174612.wav,24.193,/datasets/xeno_canto/491/174612.wav
301,comred,479149.wav,comred/479149.wav,98.176438,/datasets/xeno_canto/491/479149.wav
302,comred,432022.wav,comred/432022.wav,21.289813,/datasets/xeno_canto/491/432022.wav
303,comred,438134.wav,comred/438134.wav,27.9365,/datasets/xeno_canto/491/438134.wav
304,comred,535774.wav,comred/535774.wav,21.839125,/datasets/xeno_canto/491/535774.wav
305,comred,687246.wav,comred/687246.wav,20.079188,/datasets/xeno_canto/491/687246.wav
306,comred,675173.wav,comred/675173.wav,73.743688,/datasets/xeno_canto/491/675173.wav
307,comred,172366.wav,comred/172366.wav,10.273,/datasets/xeno_canto/491/172366.wav
308,comred,686352.wav,comred/686352.wav,21.556,/datasets/xeno_canto/491/686352.wav
309,comred,437866.wav,comred/437866.wav,25.507125,/datasets/xeno_canto/491/437866.wav
310,comred,413172.wav,comred/413172.wav,57.649,/datasets/xeno_canto/491/413172.wav
311,comred,356797.wav,comred/356797.wav,34.92,/datasets/xeno_canto/491/356797.wav
312,comred,172363.wav,comred/172363.wav,20.977,/datasets/xeno_canto/491/172363.wav
313,comred,684785.wav,comred/684785.wav,9.144,/datasets/xeno_canto/491/684785.wav
314,comred,437864.wav,comred/437864.wav,54.564,/datasets/xeno_canto/491/437864.wav
315,comred,535772.wav,comred/535772.wav,25.58525,/datasets/xeno_canto/491/535772.wav
316,comred,674871.wav,comred/674871.wav,21.733875,/datasets/xeno_canto/491/674871.wav
317,comred,218776.wav,comred/218776.wav,31.824,/datasets/xeno_canto/491/218776.wav
318,comred,342798.wav,comred/342798.wav,10.82875,/datasets/xeno_canto/491/342798.wav
319,comred,435382.wav,comred/435382.wav,6.766813,/datasets/xeno_canto/491/435382.wav
320,comred,413171.wav,comred/413171.wav,74.569,/datasets/xeno_canto/491/413171.wav
321,comred,674780.wav,comred/674780.wav,45.035125,/datasets/xeno_canto/491/674780.wav
322,comred,479148.wav,comred/479148.wav,53.747375,/datasets/xeno_canto/491/479148.wav
323,comred,218775.wav,comred/218775.wav,33.912,/datasets/xeno_canto/491/218775.wav
324,comred,171753.wav,comred/171753.wav,10.585,/datasets/xeno_canto/491/171753.wav
325,comred,338595.wav,comred/338595.wav,16.165438,/datasets/xeno_canto/491/338595.wav
326,comred,535769.wav,comred/535769.wav,19.315813,/datasets/xeno_canto/491/535769.wav
327,comred,682504.wav,comred/682504.wav,6.656688,/datasets/xeno_canto/491/682504.wav
328,comred,435242.wav,comred/435242.wav,11.1815,/datasets/xeno_canto/491/435242.wav
329,comred,171746.wav,comred/171746.wav,8.569,/datasets/xeno_canto/491/171746.wav
330,comred,535779.wav,comred/535779.wav,73.182625,/datasets/xeno_canto/491/535779.wav
331,comred,675889.wav,comred/675889.wav,27.846563,/datasets/xeno_canto/491/675889.wav
332,comred,324764.wav,comred/324764.wav,12.229813,/datasets/xeno_canto/491/324764.wav
333,comred,435239.wav,comred/435239.wav,10.241063,/datasets/xeno_canto/491/435239.wav
334,comred,218767.wav,comred/218767.wav,36.504,/datasets/xeno_canto/491/218767.wav
335,comred,674759.wav,comred/674759.wav,28.943688,/datasets/xeno_canto/491/674759.wav
336,comred,171369.wav,comred/171369.wav,10.465,/datasets/xeno_canto/491/171369.wav
337,comred,535768.wav,comred/535768.wav,14.215438,/datasets/xeno_canto/491/535768.wav
338,comred,263908.wav,comred/263908.wav,11.005875,/datasets/xeno_canto/491/263908.wav
339,comred,675600.wav,comred/675600.wav,15.098813,/datasets/xeno_canto/491/675600.wav
340,comred,478955.wav,comred/478955.wav,16.525563,/datasets/xeno_canto/491/478955.wav
341,comred,397442.wav,comred/397442.wav,17.351,/datasets/xeno_canto/491/397442.wav
342,comred,503379.wav,comred/503379.wav,9.101375,/datasets/xeno_canto/491/503379.wav
343,comred,674758.wav,comred/674758.wav,49.475938,/datasets/xeno_canto/491/674758.wav
344,comred,168262.wav,comred/168262.wav,9.96,/datasets/xeno_canto/491/168262.wav
345,comred,218762.wav,comred/218762.wav,32.448,/datasets/xeno_canto/491/218762.wav
346,comred,263907.wav,comred/263907.wav,41.09325,/datasets/xeno_canto/491/263907.wav
347,comred,404554.wav,comred/404554.wav,15.048,/datasets/xeno_canto/491/404554.wav
348,comred,440688.wav,comred/440688.wav,12.144,/datasets/xeno_canto/491/440688.wav
349,comred,675324.wav,comred/675324.wav,43.337125,/datasets/xeno_canto/491/675324.wav
350,comred,395211.wav,comred/395211.wav,24.624,/datasets/xeno_canto/491/395211.wav
351,comred,489924.wav,comred/489924.wav,40.04575,/datasets/xeno_canto/491/489924.wav
352,comred,167405.wav,comred/167405.wav,10.944,/datasets/xeno_canto/491/167405.wav
353,comred,218760.wav,comred/218760.wav,37.488,/datasets/xeno_canto/491/218760.wav
354,comred,429202.wav,comred/429202.wav,36.72825,/datasets/xeno_canto/491/429202.wav
355,comred,397786.wav,comred/397786.wav,24.530313,/datasets/xeno_canto/491/397786.wav
356,comred,535765.wav,comred/535765.wav,20.715125,/datasets/xeno_canto/491/535765.wav
357,comred,156266.wav,comred/156266.wav,28.992,/datasets/xeno_canto/491/156266.wav
358,comred,674225.wav,comred/674225.wav,10.631875,/datasets/xeno_canto/491/674225.wav
359,comred,675172.wav,comred/675172.wav,21.054688,/datasets/xeno_canto/491/675172.wav
360,comred,218759.wav,comred/218759.wav,25.272,/datasets/xeno_canto/491/218759.wav
361,comred,394965.wav,comred/394965.wav,37.728,/datasets/xeno_canto/491/394965.wav
362,comred,218773.wav,comred/218773.wav,21.672,/datasets/xeno_canto/491/218773.wav
363,comred,428956.wav,comred/428956.wav,38.617,/datasets/xeno_canto/491/428956.wav
364,comred,645820.wav,comred/645820.wav,89.905,/datasets/xeno_canto/491/645820.wav
365,comred,152747.wav,comred/152747.wav,63.648,/datasets/xeno_canto/491/152747.wav
366,comred,674866.wav,comred/674866.wav,19.539625,/datasets/xeno_canto/491/674866.wav
367,comred,535763.wav,comred/535763.wav,88.522125,/datasets/xeno_canto/491/535763.wav
368,comred,218772.wav,comred/218772.wav,72.936,/datasets/xeno_canto/491/218772.wav
369,comred,218757.wav,comred/218757.wav,5.856,/datasets/xeno_canto/491/218757.wav
370,comred,663032.wav,comred/663032.wav,20.918688,/datasets/xeno_canto/491/663032.wav
371,comred,394761.wav,comred/394761.wav,9.247375,/datasets/xeno_canto/491/394761.wav
372,comred,218756.wav,comred/218756.wav,5.496,/datasets/xeno_canto/491/218756.wav
373,comred,394131.wav,comred/394131.wav,7.824,/datasets/xeno_canto/491/394131.wav
374,comred,657040.wav,comred/657040.wav,21.771625,/datasets/xeno_canto/491/657040.wav
375,comred,428955.wav,comred/428955.wav,15.073,/datasets/xeno_canto/491/428955.wav
376,comred,218754.wav,comred/218754.wav,56.04,/datasets/xeno_canto/491/218754.wav
377,comred,152022.wav,comred/152022.wav,84.48,/datasets/xeno_canto/491/152022.wav
378,comred,394130.wav,comred/394130.wav,6.888,/datasets/xeno_canto/491/394130.wav
379,comred,645823.wav,comred/645823.wav,15.409,/datasets/xeno_canto/491/645823.wav
380,comred,218758.wav,comred/218758.wav,30.864,/datasets/xeno_canto/491/218758.wav
381,comred,394300.wav,comred/394300.wav,24.936,/datasets/xeno_canto/491/394300.wav
382,comred,394092.wav,comred/394092.wav,31.248,/datasets/xeno_canto/491/394092.wav
383,comred,645822.wav,comred/645822.wav,23.473,/datasets/xeno_canto/491/645822.wav
384,comred,216986.wav,comred/216986.wav,17.658813,/datasets/xeno_canto/491/216986.wav
385,comred,218753.wav,comred/218753.wav,106.488,/datasets/xeno_canto/491/218753.wav
386,comred,622945.wav,comred/622945.wav,7.392688,/datasets/xeno_canto/491/622945.wav
387,comred,489922.wav,comred/489922.wav,35.186938,/datasets/xeno_canto/491/489922.wav
388,comred,394091.wav,comred/394091.wav,7.68,/datasets/xeno_canto/491/394091.wav
389,comred,642111.wav,comred/642111.wav,41.299625,/datasets/xeno_canto/491/642111.wav
390,comred,149167.wav,comred/149167.wav,5.720813,/datasets/xeno_canto/491/149167.wav
391,comred,535762.wav,comred/535762.wav,6.866188,/datasets/xeno_canto/491/535762.wav
392,comred,393760.wav,comred/393760.wav,8.064,/datasets/xeno_canto/491/393760.wav
393,comred,216985.wav,comred/216985.wav,12.95675,/datasets/xeno_canto/491/216985.wav
394,comred,620749.wav,comred/620749.wav,36.687563,/datasets/xeno_canto/491/620749.wav
395,comred,393582.wav,comred/393582.wav,10.360063,/datasets/xeno_canto/491/393582.wav
396,comred,489921.wav,comred/489921.wav,15.30775,/datasets/xeno_canto/491/489921.wav
397,comred,393597.wav,comred/393597.wav,9.613063,/datasets/xeno_canto/491/393597.wav
398,comred,149166.wav,comred/149166.wav,9.142875,/datasets/xeno_canto/491/149166.wav
399,comred,535761.wav,comred/535761.wav,16.64,/datasets/xeno_canto/491/535761.wav
400,comred,205676.wav,comred/205676.wav,33.384563,/datasets/xeno_canto/491/205676.wav
401,comred,393594.wav,comred/393594.wav,10.945313,/datasets/xeno_canto/491/393594.wav
402,comred,393241.wav,comred/393241.wav,17.04,/datasets/xeno_canto/491/393241.wav
403,comred,614178.wav,comred/614178.wav,18.259875,/datasets/xeno_canto/491/614178.wav
404,comred,489920.wav,comred/489920.wav,24.189375,/datasets/xeno_canto/491/489920.wav
405,comred,391925.wav,comred/391925.wav,25.68,/datasets/xeno_canto/491/391925.wav
406,comred,134016.wav,comred/134016.wav,36.728188,/datasets/xeno_canto/491/134016.wav
407,comred,641882.wav,comred/641882.wav,5.565,/datasets/xeno_canto/491/641882.wav
408,comred,393199.wav,comred/393199.wav,9.169,/datasets/xeno_canto/491/393199.wav
409,comred,696590.wav,comred/696590.wav,12.80725,/datasets/xeno_canto/491/696590.wav
410,comred,383524.wav,comred/383524.wav,43.023688,/datasets/xeno_canto/491/383524.wav
411,comred,205530.wav,comred/205530.wav,49.008,/datasets/xeno_canto/491/205530.wav
412,comred,641880.wav,comred/641880.wav,9.81,/datasets/xeno_canto/491/641880.wav
413,comred,489919.wav,comred/489919.wav,10.266125,/datasets/xeno_canto/491/489919.wav
414,comred,128671.wav,comred/128671.wav,8.542063,/datasets/xeno_canto/491/128671.wav
415,comred,641879.wav,comred/641879.wav,11.085,/datasets/xeno_canto/491/641879.wav
416,comred,391927.wav,comred/391927.wav,23.4,/datasets/xeno_canto/491/391927.wav
417,comred,391919.wav,comred/391919.wav,5.664,/datasets/xeno_canto/491/391919.wav
418,comred,208556.wav,comred/208556.wav,27.872688,/datasets/xeno_canto/491/208556.wav
419,comred,696352.wav,comred/696352.wav,19.414563,/datasets/xeno_canto/491/696352.wav
420,comred,489918.wav,comred/489918.wav,31.373063,/datasets/xeno_canto/491/489918.wav
421,comred,190075.wav,comred/190075.wav,42.747938,/datasets/xeno_canto/491/190075.wav
422,comred,602191.wav,comred/602191.wav,14.088,/datasets/xeno_canto/491/602191.wav
423,comred,128669.wav,comred/128669.wav,16.039188,/datasets/xeno_canto/491/128669.wav
424,comred,382982.wav,comred/382982.wav,23.484063,/datasets/xeno_canto/491/382982.wav
425,comred,343264.wav,comred/343264.wav,26.149625,/datasets/xeno_canto/491/343264.wav
426,comred,128668.wav,comred/128668.wav,16.457125,/datasets/xeno_canto/491/128668.wav
427,comred,600151.wav,comred/600151.wav,19.553,/datasets/xeno_canto/491/600151.wav
428,comred,205534.wav,comred/205534.wav,30.864,/datasets/xeno_canto/491/205534.wav
429,comred,689276.wav,comred/689276.wav,11.513125,/datasets/xeno_canto/491/689276.wav
430,comred,382981.wav,comred/382981.wav,26.174688,/datasets/xeno_canto/491/382981.wav
431,comred,489917.wav,comred/489917.wav,98.795125,/datasets/xeno_canto/491/489917.wav
432,comred,391926.wav,comred/391926.wav,12.288,/datasets/xeno_canto/491/391926.wav
433,comred,115642.wav,comred/115642.wav,40.079938,/datasets/xeno_canto/491/115642.wav
434,comred,592902.wav,comred/592902.wav,21.098,/datasets/xeno_canto/491/592902.wav
435,comred,688285.wav,comred/688285.wav,11.5,/datasets/xeno_canto/491/688285.wav
436,comred,205098.wav,comred/205098.wav,25.10475,/datasets/xeno_canto/491/205098.wav
437,comred,382978.wav,comred/382978.wav,10.237313,/datasets/xeno_canto/491/382978.wav
438,comred,294819.wav,comred/294819.wav,6.228625,/datasets/xeno_canto/491/294819.wav
439,comred,391924.wav,comred/391924.wav,16.368,/datasets/xeno_canto/491/391924.wav
440,comred,616532.wav,comred/616532.wav,11.5865,/datasets/xeno_canto/491/616532.wav
441,comred,115600.wav,comred/115600.wav,29.168125,/datasets/xeno_canto/491/115600.wav
442,comred,382977.wav,comred/382977.wav,69.545813,/datasets/xeno_canto/491/382977.wav
443,comred,688283.wav,comred/688283.wav,16.0,/datasets/xeno_canto/491/688283.wav
444,comred,171330.wav,comred/171330.wav,15.913,/datasets/xeno_canto/491/171330.wav
445,comred,613369.wav,comred/613369.wav,8.895625,/datasets/xeno_canto/491/613369.wav
446,comred,172364.wav,comred/172364.wav,52.273,/datasets/xeno_canto/491/172364.wav
447,comred,391922.wav,comred/391922.wav,5.448,/datasets/xeno_canto/491/391922.wav
448,comred,115599.wav,comred/115599.wav,8.448,/datasets/xeno_canto/491/115599.wav
449,comred,540516.wav,comred/540516.wav,8.753938,/datasets/xeno_canto/491/540516.wav
450,comred,688282.wav,comred/688282.wav,31.0,/datasets/xeno_canto/491/688282.wav
451,comred,535755.wav,comred/535755.wav,5.190313,/datasets/xeno_canto/491/535755.wav
452,comred,169545.wav,comred/169545.wav,11.952,/datasets/xeno_canto/491/169545.wav
453,comred,603111.wav,comred/603111.wav,21.929188,/datasets/xeno_canto/491/603111.wav
454,comred,368329.wav,comred/368329.wav,12.279625,/datasets/xeno_canto/491/368329.wav
455,comred,513651.wav,comred/513651.wav,13.871,/datasets/xeno_canto/491/513651.wav
456,comred,391921.wav,comred/391921.wav,16.704,/datasets/xeno_canto/491/391921.wav
457,comred,112392.wav,comred/112392.wav,20.74125,/datasets/xeno_canto/491/112392.wav
458,comred,172075.wav,comred/172075.wav,87.817,/datasets/xeno_canto/491/172075.wav
459,comred,171759.wav,comred/171759.wav,10.825,/datasets/xeno_canto/491/171759.wav
460,comred,530512.wav,comred/530512.wav,19.483125,/datasets/xeno_canto/491/530512.wav
461,comred,167503.wav,comred/167503.wav,20.376,/datasets/xeno_canto/491/167503.wav
462,comred,362653.wav,comred/362653.wav,16.968,/datasets/xeno_canto/491/362653.wav
463,comred,601588.wav,comred/601588.wav,8.829375,/datasets/xeno_canto/491/601588.wav
464,comred,688278.wav,comred/688278.wav,12.0,/datasets/xeno_canto/491/688278.wav
465,comred,391920.wav,comred/391920.wav,7.56,/datasets/xeno_canto/491/391920.wav
466,comred,508024.wav,comred/508024.wav,18.677563,/datasets/xeno_canto/491/508024.wav
467,comred,93659.wav,comred/93659.wav,68.96325,/datasets/xeno_canto/491/93659.wav
468,comred,168551.wav,comred/168551.wav,67.08,/datasets/xeno_canto/491/168551.wav
469,comred,601144.wav,comred/601144.wav,30.380438,/datasets/xeno_canto/491/601144.wav
470,comred,167406.wav,comred/167406.wav,54.552,/datasets/xeno_canto/491/167406.wav
471,comred,391860.wav,comred/391860.wav,37.032,/datasets/xeno_canto/491/391860.wav
472,comred,688277.wav,comred/688277.wav,16.0,/datasets/xeno_canto/491/688277.wav
473,comred,514125.wav,comred/514125.wav,20.057125,/datasets/xeno_canto/491/514125.wav
474,comred,507032.wav,comred/507032.wav,19.294813,/datasets/xeno_canto/491/507032.wav
475,comred,30887.wav,comred/30887.wav,29.88,/datasets/xeno_canto/491/30887.wav
476,comred,171760.wav,comred/171760.wav,59.425,/datasets/xeno_canto/491/171760.wav
477,comred,488207.wav,comred/488207.wav,30.02125,/datasets/xeno_canto/491/488207.wav
478,comred,505076.wav,comred/505076.wav,27.393563,/datasets/xeno_canto/491/505076.wav
479,comred,688275.wav,comred/688275.wav,27.0,/datasets/xeno_canto/491/688275.wav
480,comred,153290.wav,comred/153290.wav,30.192,/datasets/xeno_canto/491/153290.wav
481,comred,152950.wav,comred/152950.wav,29.736,/datasets/xeno_canto/491/152950.wav
482,comred,391312.wav,comred/391312.wav,18.177,/datasets/xeno_canto/491/391312.wav
483,comred,30886.wav,comred/30886.wav,44.818813,/datasets/xeno_canto/491/30886.wav
484,comred,600088.wav,comred/600088.wav,6.426125,/datasets/xeno_canto/491/600088.wav
485,comred,388703.wav,comred/388703.wav,8.989938,/datasets/xeno_canto/491/388703.wav
486,comred,599176.wav,comred/599176.wav,8.787,/datasets/xeno_canto/491/599176.wav
487,comred,503740.wav,comred/503740.wav,10.145563,/datasets/xeno_canto/491/503740.wav
488,comred,129460.wav,comred/129460.wav,37.668563,/datasets/xeno_canto/491/129460.wav
489,comred,489915.wav,comred/489915.wav,35.343688,/datasets/xeno_canto/491/489915.wav
490,comred,623253.wav,comred/623253.wav,102.107063,/datasets/xeno_canto/491/623253.wav
491,comred,152480.wav,comred/152480.wav,31.651125,/datasets/xeno_canto/491/152480.wav
492,comred,488042.wav,comred/488042.wav,6.359375,/datasets/xeno_canto/491/488042.wav
493,comred,688273.wav,comred/688273.wav,17.0,/datasets/xeno_canto/491/688273.wav
494,comred,383245.wav,comred/383245.wav,6.607875,/datasets/xeno_canto/491/383245.wav
495,comred,500745.wav,comred/500745.wav,15.534,/datasets/xeno_canto/491/500745.wav
496,comred,128856.wav,comred/128856.wav,12.826125,/datasets/xeno_canto/491/128856.wav
497,comred,171758.wav,comred/171758.wav,12.481,/datasets/xeno_canto/491/171758.wav
498,comred,598950.wav,comred/598950.wav,10.213875,/datasets/xeno_canto/491/598950.wav
499,comred,488038.wav,comred/488038.wav,8.066688,/datasets/xeno_canto/491/488038.wav
500,comred,362655.wav,comred/362655.wav,33.504,/datasets/xeno_canto/491/362655.wav
501,comred,144148.wav,comred/144148.wav,18.151188,/datasets/xeno_canto/491/144148.wav
502,comred,128684.wav,comred/128684.wav,12.199188,/datasets/xeno_canto/491/128684.wav
503,comred,488205.wav,comred/488205.wav,57.45225,/datasets/xeno_canto/491/488205.wav
504,comred,688249.wav,comred/688249.wav,20.0,/datasets/xeno_canto/491/688249.wav
505,comred,493425.wav,comred/493425.wav,13.949375,/datasets/xeno_canto/491/493425.wav
506,comred,171756.wav,comred/171756.wav,81.625,/datasets/xeno_canto/491/171756.wav
507,comred,141708.wav,comred/141708.wav,22.56,/datasets/xeno_canto/491/141708.wav
508,comred,128680.wav,comred/128680.wav,8.829375,/datasets/xeno_canto/491/128680.wav
509,comred,488031.wav,comred/488031.wav,17.24825,/datasets/xeno_canto/491/488031.wav
510,comred,128678.wav,comred/128678.wav,5.355125,/datasets/xeno_canto/491/128678.wav
511,comred,595602.wav,comred/595602.wav,36.290188,/datasets/xeno_canto/491/595602.wav
512,comred,486004.wav,comred/486004.wav,10.536563,/datasets/xeno_canto/491/486004.wav
513,comred,622114.wav,comred/622114.wav,9.822063,/datasets/xeno_canto/491/622114.wav
514,comred,30884.wav,comred/30884.wav,31.7,/datasets/xeno_canto/491/30884.wav
515,comred,488039.wav,comred/488039.wav,13.949313,/datasets/xeno_canto/491/488039.wav
516,comred,481085.wav,comred/481085.wav,7.47825,/datasets/xeno_canto/491/481085.wav
517,comred,356799.wav,comred/356799.wav,33.336,/datasets/xeno_canto/491/356799.wav
518,comred,688248.wav,comred/688248.wav,16.0,/datasets/xeno_canto/491/688248.wav
519,comred,488004.wav,comred/488004.wav,5.522813,/datasets/xeno_canto/491/488004.wav
520,comred,534876.wav,comred/534876.wav,45.0,/datasets/xeno_canto/491/534876.wav
521,comred,171755.wav,comred/171755.wav,34.729,/datasets/xeno_canto/491/171755.wav
522,comred,594605.wav,comred/594605.wav,19.269625,/datasets/xeno_canto/491/594605.wav
523,comred,599431.wav,comred/599431.wav,13.910313,/datasets/xeno_canto/491/599431.wav
524,comred,479150.wav,comred/479150.wav,92.776938,/datasets/xeno_canto/491/479150.wav
525,comred,479147.wav,comred/479147.wav,15.501688,/datasets/xeno_canto/491/479147.wav
526,comred,457204.wav,comred/457204.wav,22.68,/datasets/xeno_canto/491/457204.wav
527,comred,688247.wav,comred/688247.wav,42.0,/datasets/xeno_canto/491/688247.wav
