,filename,fold,target,primary_label,paths,destination,durations
267,comred/435241.wav,3,1,comred,435241.wav,/datasets/xeno_canto/491/435241.wav,17.5815
268,comred/485861.wav,2,1,comred,485861.wav,/datasets/xeno_canto/491/485861.wav,20.127188
269,comred/254576.wav,3,1,comred,254576.wav,/datasets/xeno_canto/491/254576.wav,46.995375
270,comred/25622.wav,3,1,comred,25622.wav,/datasets/xeno_canto/491/25622.wav,8.646563
271,comred/688274.wav,3,1,comred,688274.wav,/datasets/xeno_canto/491/688274.wav,27.0
272,comred/206539.wav,5,1,comred,206539.wav,/datasets/xeno_canto/491/206539.wav,9.0645
273,comred/441264.wav,4,1,comred,441264.wav,/datasets/xeno_canto/491/441264.wav,44.395813
274,comred/535778.wav,3,1,comred,535778.wav,/datasets/xeno_canto/491/535778.wav,16.570688
275,comred/604215.wav,4,1,comred,604215.wav,/datasets/xeno_canto/491/604215.wav,50.1095
276,comred/377952.wav,2,1,comred,377952.wav,/datasets/xeno_canto/491/377952.wav,13.009
277,comred/205532.wav,3,1,comred,205532.wav,/datasets/xeno_canto/491/205532.wav,38.736
278,comred/683652.wav,3,1,comred,683652.wav,/datasets/xeno_canto/491/683652.wav,5.906
279,comred/435240.wav,5,1,comred,435240.wav,/datasets/xeno_canto/491/435240.wav,5.460688
280,comred/441209.wav,5,1,comred,441209.wav,/datasets/xeno_canto/491/441209.wav,7.104188
281,comred/688272.wav,4,1,comred,688272.wav,/datasets/xeno_canto/491/688272.wav,24.0
282,comred/485176.wav,4,1,comred,485176.wav,/datasets/xeno_canto/491/485176.wav,7.831438
283,comred/680317.wav,3,1,comred,680317.wav,/datasets/xeno_canto/491/680317.wav,6.443563
284,comred/377950.wav,5,1,comred,377950.wav,/datasets/xeno_canto/491/377950.wav,55.614688
285,comred/432024.wav,3,1,comred,432024.wav,/datasets/xeno_canto/491/432024.wav,16.718375
286,comred/240481.wav,5,1,comred,240481.wav,/datasets/xeno_canto/491/240481.wav,23.192063
287,comred/535776.wav,2,1,comred,535776.wav,/datasets/xeno_canto/491/535776.wav,6.623688
288,comred/438866.wav,1,1,comred,438866.wav,/datasets/xeno_canto/491/438866.wav,8.965938
289,comred/200564.wav,5,1,comred,200564.wav,/datasets/xeno_canto/491/200564.wav,9.84925
290,comred/675360.wav,4,1,comred,675360.wav,/datasets/xeno_canto/491/675360.wav,45.035125
291,comred/599650.wav,1,1,comred,599650.wav,/datasets/xeno_canto/491/599650.wav,27.298
292,comred/483279.wav,4,1,comred,483279.wav,/datasets/xeno_canto/491/483279.wav,22.813625
293,comred/688271.wav,2,1,comred,688271.wav,/datasets/xeno_canto/491/688271.wav,29.0
294,comred/236475.wav,5,1,comred,236475.wav,/datasets/xeno_canto/491/236475.wav,22.422375
295,comred/535775.wav,1,1,comred,535775.wav,/datasets/xeno_canto/491/535775.wav,17.7985
296,comred/432023.wav,5,1,comred,432023.wav,/datasets/xeno_canto/491/432023.wav,20.950188
297,comred/438453.wav,4,1,comred,438453.wav,/datasets/xeno_canto/491/438453.wav,10.325313
298,comred/377949.wav,5,1,comred,377949.wav,/datasets/xeno_canto/491/377949.wav,63.608188
299,comred/583715.wav,2,1,comred,583715.wav,/datasets/xeno_canto/491/583715.wav,13.750875
300,comred/174612.wav,3,1,comred,174612.wav,/datasets/xeno_canto/491/174612.wav,24.193
301,comred/479149.wav,3,1,comred,479149.wav,/datasets/xeno_canto/491/479149.wav,98.176438
302,comred/432022.wav,1,1,comred,432022.wav,/datasets/xeno_canto/491/432022.wav,21.289813
303,comred/438134.wav,1,1,comred,438134.wav,/datasets/xeno_canto/491/438134.wav,27.9365
304,comred/535774.wav,3,1,comred,535774.wav,/datasets/xeno_canto/491/535774.wav,21.839125
305,comred/687246.wav,5,1,comred,687246.wav,/datasets/xeno_canto/491/687246.wav,20.079188
306,comred/675173.wav,5,1,comred,675173.wav,/datasets/xeno_canto/491/675173.wav,73.743688
307,comred/172366.wav,1,1,comred,172366.wav,/datasets/xeno_canto/491/172366.wav,10.273
308,comred/686352.wav,3,1,comred,686352.wav,/datasets/xeno_canto/491/686352.wav,21.556
309,comred/437866.wav,4,1,comred,437866.wav,/datasets/xeno_canto/491/437866.wav,25.507125
310,comred/413172.wav,3,1,comred,413172.wav,/datasets/xeno_canto/491/413172.wav,57.649
311,comred/356797.wav,1,1,comred,356797.wav,/datasets/xeno_canto/491/356797.wav,34.92
312,comred/172363.wav,1,1,comred,172363.wav,/datasets/xeno_canto/491/172363.wav,20.977
313,comred/684785.wav,2,1,comred,684785.wav,/datasets/xeno_canto/491/684785.wav,9.144
314,comred/437864.wav,4,1,comred,437864.wav,/datasets/xeno_canto/491/437864.wav,54.564
315,comred/535772.wav,4,1,comred,535772.wav,/datasets/xeno_canto/491/535772.wav,25.58525
316,comred/674871.wav,4,1,comred,674871.wav,/datasets/xeno_canto/491/674871.wav,21.733875
317,comred/218776.wav,1,1,comred,218776.wav,/datasets/xeno_canto/491/218776.wav,31.824
318,comred/342798.wav,4,1,comred,342798.wav,/datasets/xeno_canto/491/342798.wav,10.82875
319,comred/435382.wav,5,1,comred,435382.wav,/datasets/xeno_canto/491/435382.wav,6.766813
320,comred/413171.wav,1,1,comred,413171.wav,/datasets/xeno_canto/491/413171.wav,74.569
321,comred/674780.wav,1,1,comred,674780.wav,/datasets/xeno_canto/491/674780.wav,45.035125
322,comred/479148.wav,1,1,comred,479148.wav,/datasets/xeno_canto/491/479148.wav,53.747375
323,comred/218775.wav,2,1,comred,218775.wav,/datasets/xeno_canto/491/218775.wav,33.912
324,comred/171753.wav,2,1,comred,171753.wav,/datasets/xeno_canto/491/171753.wav,10.585
325,comred/338595.wav,3,1,comred,338595.wav,/datasets/xeno_canto/491/338595.wav,16.165438
326,comred/535769.wav,1,1,comred,535769.wav,/datasets/xeno_canto/491/535769.wav,19.315813
327,comred/682504.wav,3,1,comred,682504.wav,/datasets/xeno_canto/491/682504.wav,6.656688
328,comred/435242.wav,4,1,comred,435242.wav,/datasets/xeno_canto/491/435242.wav,11.1815
329,comred/171746.wav,3,1,comred,171746.wav,/datasets/xeno_canto/491/171746.wav,8.569
330,comred/535779.wav,5,1,comred,535779.wav,/datasets/xeno_canto/491/535779.wav,73.182625
331,comred/675889.wav,2,1,comred,675889.wav,/datasets/xeno_canto/491/675889.wav,27.846563
332,comred/324764.wav,1,1,comred,324764.wav,/datasets/xeno_canto/491/324764.wav,12.229813
333,comred/435239.wav,5,1,comred,435239.wav,/datasets/xeno_canto/491/435239.wav,10.241063
334,comred/218767.wav,5,1,comred,218767.wav,/datasets/xeno_canto/491/218767.wav,36.504
335,comred/674759.wav,1,1,comred,674759.wav,/datasets/xeno_canto/491/674759.wav,28.943688
336,comred/171369.wav,2,1,comred,171369.wav,/datasets/xeno_canto/491/171369.wav,10.465
337,comred/535768.wav,3,1,comred,535768.wav,/datasets/xeno_canto/491/535768.wav,14.215438
338,comred/263908.wav,3,1,comred,263908.wav,/datasets/xeno_canto/491/263908.wav,11.005875
339,comred/675600.wav,5,1,comred,675600.wav,/datasets/xeno_canto/491/675600.wav,15.098813
340,comred/478955.wav,5,1,comred,478955.wav,/datasets/xeno_canto/491/478955.wav,16.525563
341,comred/397442.wav,2,1,comred,397442.wav,/datasets/xeno_canto/491/397442.wav,17.351
342,comred/503379.wav,4,1,comred,503379.wav,/datasets/xeno_canto/491/503379.wav,9.101375
343,comred/674758.wav,1,1,comred,674758.wav,/datasets/xeno_canto/491/674758.wav,49.475938
344,comred/168262.wav,5,1,comred,168262.wav,/datasets/xeno_canto/491/168262.wav,9.96
345,comred/218762.wav,1,1,comred,218762.wav,/datasets/xeno_canto/491/218762.wav,32.448
346,comred/263907.wav,5,1,comred,263907.wav,/datasets/xeno_canto/491/263907.wav,41.09325
347,comred/404554.wav,5,1,comred,404554.wav,/datasets/xeno_canto/491/404554.wav,15.048
348,comred/440688.wav,3,1,comred,440688.wav,/datasets/xeno_canto/491/440688.wav,12.144
349,comred/675324.wav,2,1,comred,675324.wav,/datasets/xeno_canto/491/675324.wav,43.337125
350,comred/395211.wav,4,1,comred,395211.wav,/datasets/xeno_canto/491/395211.wav,24.624
351,comred/489924.wav,5,1,comred,489924.wav,/datasets/xeno_canto/491/489924.wav,40.04575
352,comred/167405.wav,3,1,comred,167405.wav,/datasets/xeno_canto/491/167405.wav,10.944
353,comred/218760.wav,5,1,comred,218760.wav,/datasets/xeno_canto/491/218760.wav,37.488
354,comred/429202.wav,2,1,comred,429202.wav,/datasets/xeno_canto/491/429202.wav,36.72825
355,comred/397786.wav,3,1,comred,397786.wav,/datasets/xeno_canto/491/397786.wav,24.530313
356,comred/535765.wav,1,1,comred,535765.wav,/datasets/xeno_canto/491/535765.wav,20.715125
357,comred/156266.wav,3,1,comred,156266.wav,/datasets/xeno_canto/491/156266.wav,28.992
358,comred/674225.wav,4,1,comred,674225.wav,/datasets/xeno_canto/491/674225.wav,10.631875
359,comred/675172.wav,2,1,comred,675172.wav,/datasets/xeno_canto/491/675172.wav,21.054688
360,comred/218759.wav,1,1,comred,218759.wav,/datasets/xeno_canto/491/218759.wav,25.272
361,comred/394965.wav,5,1,comred,394965.wav,/datasets/xeno_canto/491/394965.wav,37.728
362,comred/218773.wav,5,1,comred,218773.wav,/datasets/xeno_canto/491/218773.wav,21.672
363,comred/428956.wav,1,1,comred,428956.wav,/datasets/xeno_canto/491/428956.wav,38.617
364,comred/645820.wav,1,1,comred,645820.wav,/datasets/xeno_canto/491/645820.wav,89.905
365,comred/152747.wav,5,1,comred,152747.wav,/datasets/xeno_canto/491/152747.wav,63.648
366,comred/674866.wav,5,1,comred,674866.wav,/datasets/xeno_canto/491/674866.wav,19.539625
367,comred/535763.wav,5,1,comred,535763.wav,/datasets/xeno_canto/491/535763.wav,88.522125
368,comred/218772.wav,4,1,comred,218772.wav,/datasets/xeno_canto/491/218772.wav,72.936
369,comred/218757.wav,5,1,comred,218757.wav,/datasets/xeno_canto/491/218757.wav,5.856
370,comred/663032.wav,4,1,comred,663032.wav,/datasets/xeno_canto/491/663032.wav,20.918688
371,comred/394761.wav,4,1,comred,394761.wav,/datasets/xeno_canto/491/394761.wav,9.247375
372,comred/218756.wav,3,1,comred,218756.wav,/datasets/xeno_canto/491/218756.wav,5.496
373,comred/394131.wav,1,1,comred,394131.wav,/datasets/xeno_canto/491/394131.wav,7.824
374,comred/657040.wav,2,1,comred,657040.wav,/datasets/xeno_canto/491/657040.wav,21.771625
375,comred/428955.wav,4,1,comred,428955.wav,/datasets/xeno_canto/491/428955.wav,15.073
376,comred/218754.wav,4,1,comred,218754.wav,/datasets/xeno_canto/491/218754.wav,56.04
377,comred/152022.wav,4,1,comred,152022.wav,/datasets/xeno_canto/491/152022.wav,84.48
378,comred/394130.wav,5,1,comred,394130.wav,/datasets/xeno_canto/491/394130.wav,6.888
379,comred/645823.wav,1,1,comred,645823.wav,/datasets/xeno_canto/491/645823.wav,15.409
380,comred/218758.wav,5,1,comred,218758.wav,/datasets/xeno_canto/491/218758.wav,30.864
381,comred/394300.wav,4,1,comred,394300.wav,/datasets/xeno_canto/491/394300.wav,24.936
382,comred/394092.wav,2,1,comred,394092.wav,/datasets/xeno_canto/491/394092.wav,31.248
383,comred/645822.wav,4,1,comred,645822.wav,/datasets/xeno_canto/491/645822.wav,23.473
384,comred/216986.wav,4,1,comred,216986.wav,/datasets/xeno_canto/491/216986.wav,17.658813
385,comred/218753.wav,3,1,comred,218753.wav,/datasets/xeno_canto/491/218753.wav,106.488
386,comred/622945.wav,3,1,comred,622945.wav,/datasets/xeno_canto/491/622945.wav,7.392688
387,comred/489922.wav,2,1,comred,489922.wav,/datasets/xeno_canto/491/489922.wav,35.186938
388,comred/394091.wav,3,1,comred,394091.wav,/datasets/xeno_canto/491/394091.wav,7.68
389,comred/642111.wav,5,1,comred,642111.wav,/datasets/xeno_canto/491/642111.wav,41.299625
390,comred/149167.wav,2,1,comred,149167.wav,/datasets/xeno_canto/491/149167.wav,5.720813
391,comred/535762.wav,5,1,comred,535762.wav,/datasets/xeno_canto/491/535762.wav,6.866188
392,comred/393760.wav,2,1,comred,393760.wav,/datasets/xeno_canto/491/393760.wav,8.064
393,comred/216985.wav,4,1,comred,216985.wav,/datasets/xeno_canto/491/216985.wav,12.95675
394,comred/620749.wav,3,1,comred,620749.wav,/datasets/xeno_canto/491/620749.wav,36.687563
395,comred/393582.wav,1,1,comred,393582.wav,/datasets/xeno_canto/491/393582.wav,10.360063
396,comred/489921.wav,2,1,comred,489921.wav,/datasets/xeno_canto/491/489921.wav,15.30775
397,comred/393597.wav,5,1,comred,393597.wav,/datasets/xeno_canto/491/393597.wav,9.613063
398,comred/149166.wav,1,1,comred,149166.wav,/datasets/xeno_canto/491/149166.wav,9.142875
399,comred/535761.wav,4,1,comred,535761.wav,/datasets/xeno_canto/491/535761.wav,16.64
400,comred/205676.wav,3,1,comred,205676.wav,/datasets/xeno_canto/491/205676.wav,33.384563
401,comred/393594.wav,4,1,comred,393594.wav,/datasets/xeno_canto/491/393594.wav,10.945313
402,comred/393241.wav,3,1,comred,393241.wav,/datasets/xeno_canto/491/393241.wav,17.04
403,comred/614178.wav,3,1,comred,614178.wav,/datasets/xeno_canto/491/614178.wav,18.259875
404,comred/489920.wav,1,1,comred,489920.wav,/datasets/xeno_canto/491/489920.wav,24.189375
405,comred/391925.wav,1,1,comred,391925.wav,/datasets/xeno_canto/491/391925.wav,25.68
406,comred/134016.wav,3,1,comred,134016.wav,/datasets/xeno_canto/491/134016.wav,36.728188
407,comred/641882.wav,5,1,comred,641882.wav,/datasets/xeno_canto/491/641882.wav,5.565
408,comred/393199.wav,4,1,comred,393199.wav,/datasets/xeno_canto/491/393199.wav,9.169
409,comred/696590.wav,4,1,comred,696590.wav,/datasets/xeno_canto/491/696590.wav,12.80725
410,comred/383524.wav,4,1,comred,383524.wav,/datasets/xeno_canto/491/383524.wav,43.023688
411,comred/205530.wav,5,1,comred,205530.wav,/datasets/xeno_canto/491/205530.wav,49.008
412,comred/641880.wav,5,1,comred,641880.wav,/datasets/xeno_canto/491/641880.wav,9.81
413,comred/489919.wav,2,1,comred,489919.wav,/datasets/xeno_canto/491/489919.wav,10.266125
414,comred/128671.wav,5,1,comred,128671.wav,/datasets/xeno_canto/491/128671.wav,8.542063
415,comred/641879.wav,3,1,comred,641879.wav,/datasets/xeno_canto/491/641879.wav,11.085
416,comred/391927.wav,2,1,comred,391927.wav,/datasets/xeno_canto/491/391927.wav,23.4
417,comred/391919.wav,3,1,comred,391919.wav,/datasets/xeno_canto/491/391919.wav,5.664
418,comred/208556.wav,1,1,comred,208556.wav,/datasets/xeno_canto/491/208556.wav,27.872688
419,comred/696352.wav,2,1,comred,696352.wav,/datasets/xeno_canto/491/696352.wav,19.414563
420,comred/489918.wav,3,1,comred,489918.wav,/datasets/xeno_canto/491/489918.wav,31.373063
421,comred/190075.wav,4,1,comred,190075.wav,/datasets/xeno_canto/491/190075.wav,42.747938
422,comred/602191.wav,2,1,comred,602191.wav,/datasets/xeno_canto/491/602191.wav,14.088
423,comred/128669.wav,1,1,comred,128669.wav,/datasets/xeno_canto/491/128669.wav,16.039188
424,comred/382982.wav,5,1,comred,382982.wav,/datasets/xeno_canto/491/382982.wav,23.484063
425,comred/343264.wav,2,1,comred,343264.wav,/datasets/xeno_canto/491/343264.wav,26.149625
426,comred/128668.wav,4,1,comred,128668.wav,/datasets/xeno_canto/491/128668.wav,16.457125
427,comred/600151.wav,1,1,comred,600151.wav,/datasets/xeno_canto/491/600151.wav,19.553
428,comred/205534.wav,1,1,comred,205534.wav,/datasets/xeno_canto/491/205534.wav,30.864
429,comred/689276.wav,3,1,comred,689276.wav,/datasets/xeno_canto/491/689276.wav,11.513125
430,comred/382981.wav,5,1,comred,382981.wav,/datasets/xeno_canto/491/382981.wav,26.174688
431,comred/489917.wav,4,1,comred,489917.wav,/datasets/xeno_canto/491/489917.wav,98.795125
432,comred/391926.wav,4,1,comred,391926.wav,/datasets/xeno_canto/491/391926.wav,12.288
433,comred/115642.wav,5,1,comred,115642.wav,/datasets/xeno_canto/491/115642.wav,40.079938
434,comred/592902.wav,4,1,comred,592902.wav,/datasets/xeno_canto/491/592902.wav,21.098
435,comred/688285.wav,2,1,comred,688285.wav,/datasets/xeno_canto/491/688285.wav,11.5
436,comred/205098.wav,4,1,comred,205098.wav,/datasets/xeno_canto/491/205098.wav,25.10475
437,comred/382978.wav,3,1,comred,382978.wav,/datasets/xeno_canto/491/382978.wav,10.237313
438,comred/294819.wav,2,1,comred,294819.wav,/datasets/xeno_canto/491/294819.wav,6.228625
439,comred/391924.wav,4,1,comred,391924.wav,/datasets/xeno_canto/491/391924.wav,16.368
440,comred/616532.wav,4,1,comred,616532.wav,/datasets/xeno_canto/491/616532.wav,11.5865
441,comred/115600.wav,2,1,comred,115600.wav,/datasets/xeno_canto/491/115600.wav,29.168125
442,comred/382977.wav,1,1,comred,382977.wav,/datasets/xeno_canto/491/382977.wav,69.545813
443,comred/688283.wav,1,1,comred,688283.wav,/datasets/xeno_canto/491/688283.wav,16.0
444,comred/171330.wav,1,1,comred,171330.wav,/datasets/xeno_canto/491/171330.wav,15.913
445,comred/613369.wav,1,1,comred,613369.wav,/datasets/xeno_canto/491/613369.wav,8.895625
446,comred/172364.wav,3,1,comred,172364.wav,/datasets/xeno_canto/491/172364.wav,52.273
447,comred/391922.wav,2,1,comred,391922.wav,/datasets/xeno_canto/491/391922.wav,5.448
448,comred/115599.wav,3,1,comred,115599.wav,/datasets/xeno_canto/491/115599.wav,8.448
449,comred/540516.wav,3,1,comred,540516.wav,/datasets/xeno_canto/491/540516.wav,8.753938
450,comred/688282.wav,4,1,comred,688282.wav,/datasets/xeno_canto/491/688282.wav,31.0
451,comred/535755.wav,3,1,comred,535755.wav,/datasets/xeno_canto/491/535755.wav,5.190313
452,comred/169545.wav,4,1,comred,169545.wav,/datasets/xeno_canto/491/169545.wav,11.952
453,comred/603111.wav,3,1,comred,603111.wav,/datasets/xeno_canto/491/603111.wav,21.929188
454,comred/368329.wav,5,1,comred,368329.wav,/datasets/xeno_canto/491/368329.wav,12.279625
455,comred/513651.wav,5,1,comred,513651.wav,/datasets/xeno_canto/491/513651.wav,13.871
456,comred/391921.wav,3,1,comred,391921.wav,/datasets/xeno_canto/491/391921.wav,16.704
457,comred/112392.wav,3,1,comred,112392.wav,/datasets/xeno_canto/491/112392.wav,20.74125
458,comred/172075.wav,5,1,comred,172075.wav,/datasets/xeno_canto/491/172075.wav,87.817
459,comred/171759.wav,3,1,comred,171759.wav,/datasets/xeno_canto/491/171759.wav,10.825
460,comred/530512.wav,1,1,comred,530512.wav,/datasets/xeno_canto/491/530512.wav,19.483125
461,comred/167503.wav,5,1,comred,167503.wav,/datasets/xeno_canto/491/167503.wav,20.376
462,comred/362653.wav,5,1,comred,362653.wav,/datasets/xeno_canto/491/362653.wav,16.968
463,comred/601588.wav,1,1,comred,601588.wav,/datasets/xeno_canto/491/601588.wav,8.829375
464,comred/688278.wav,1,1,comred,688278.wav,/datasets/xeno_canto/491/688278.wav,12.0
465,comred/391920.wav,4,1,comred,391920.wav,/datasets/xeno_canto/491/391920.wav,7.56
466,comred/508024.wav,2,1,comred,508024.wav,/datasets/xeno_canto/491/508024.wav,18.677563
467,comred/93659.wav,1,1,comred,93659.wav,/datasets/xeno_canto/491/93659.wav,68.96325
468,comred/168551.wav,2,1,comred,168551.wav,/datasets/xeno_canto/491/168551.wav,67.08
469,comred/601144.wav,1,1,comred,601144.wav,/datasets/xeno_canto/491/601144.wav,30.380438
470,comred/167406.wav,1,1,comred,167406.wav,/datasets/xeno_canto/491/167406.wav,54.552
471,comred/391860.wav,2,1,comred,391860.wav,/datasets/xeno_canto/491/391860.wav,37.032
472,comred/688277.wav,4,1,comred,688277.wav,/datasets/xeno_canto/491/688277.wav,16.0
473,comred/514125.wav,5,1,comred,514125.wav,/datasets/xeno_canto/491/514125.wav,20.057125
474,comred/507032.wav,5,1,comred,507032.wav,/datasets/xeno_canto/491/507032.wav,19.294813
475,comred/30887.wav,2,1,comred,30887.wav,/datasets/xeno_canto/491/30887.wav,29.88
476,comred/171760.wav,4,1,comred,171760.wav,/datasets/xeno_canto/491/171760.wav,59.425
477,comred/488207.wav,1,1,comred,488207.wav,/datasets/xeno_canto/491/488207.wav,30.02125
478,comred/505076.wav,4,1,comred,505076.wav,/datasets/xeno_canto/491/505076.wav,27.393563
479,comred/688275.wav,2,1,comred,688275.wav,/datasets/xeno_canto/491/688275.wav,27.0
480,comred/153290.wav,1,1,comred,153290.wav,/datasets/xeno_canto/491/153290.wav,30.192
481,comred/152950.wav,4,1,comred,152950.wav,/datasets/xeno_canto/491/152950.wav,29.736
482,comred/391312.wav,3,1,comred,391312.wav,/datasets/xeno_canto/491/391312.wav,18.177
483,comred/30886.wav,4,1,comred,30886.wav,/datasets/xeno_canto/491/30886.wav,44.818813
484,comred/600088.wav,5,1,comred,600088.wav,/datasets/xeno_canto/491/600088.wav,6.426125
485,comred/388703.wav,4,1,comred,388703.wav,/datasets/xeno_canto/491/388703.wav,8.989938
486,comred/599176.wav,4,1,comred,599176.wav,/datasets/xeno_canto/491/599176.wav,8.787
487,comred/503740.wav,3,1,comred,503740.wav,/datasets/xeno_canto/491/503740.wav,10.145563
488,comred/129460.wav,5,1,comred,129460.wav,/datasets/xeno_canto/491/129460.wav,37.668563
489,comred/489915.wav,4,1,comred,489915.wav,/datasets/xeno_canto/491/489915.wav,35.343688
490,comred/623253.wav,4,1,comred,623253.wav,/datasets/xeno_canto/491/623253.wav,102.107063
491,comred/152480.wav,5,1,comred,152480.wav,/datasets/xeno_canto/491/152480.wav,31.651125
492,comred/488042.wav,4,1,comred,488042.wav,/datasets/xeno_canto/491/488042.wav,6.359375
493,comred/688273.wav,1,1,comred,688273.wav,/datasets/xeno_canto/491/688273.wav,17.0
494,comred/383245.wav,5,1,comred,383245.wav,/datasets/xeno_canto/491/383245.wav,6.607875
495,comred/500745.wav,3,1,comred,500745.wav,/datasets/xeno_canto/491/500745.wav,15.534
496,comred/128856.wav,1,1,comred,128856.wav,/datasets/xeno_canto/491/128856.wav,12.826125
497,comred/171758.wav,5,1,comred,171758.wav,/datasets/xeno_canto/491/171758.wav,12.481
498,comred/598950.wav,2,1,comred,598950.wav,/datasets/xeno_canto/491/598950.wav,10.213875
499,comred/488038.wav,3,1,comred,488038.wav,/datasets/xeno_canto/491/488038.wav,8.066688
500,comred/362655.wav,3,1,comred,362655.wav,/datasets/xeno_canto/491/362655.wav,33.504
501,comred/144148.wav,1,1,comred,144148.wav,/datasets/xeno_canto/491/144148.wav,18.151188
502,comred/128684.wav,4,1,comred,128684.wav,/datasets/xeno_canto/491/128684.wav,12.199188
503,comred/488205.wav,4,1,comred,488205.wav,/datasets/xeno_canto/491/488205.wav,57.45225
